name1,name2,Sd,Nd,S,N,pS,pN
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_Omsk1_MT354616,1664.5,534.5000000000001,2395.0,7847.000000000113,0.6949895615866388,0.0681152032623923
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_Omsk2_AY193805,1643.3333333333333,515.6666666666667,2404.833333333336,7837.166666666788,0.6833460392265568,0.06579758841417929
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,1637.5,517.5,2405.0000000000027,7837.000000000122,0.68087318087318,0.06603292076049407
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,1658.1666666666667,518.8333333333334,2404.333333333336,7837.666666666789,0.6896575627339518,0.06619742270233385
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,1637.8333333333335,525.1666666666667,2402.5000000000023,7839.500000000122,0.6817204301075263,0.06698981652741355
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_Omsk2_OP292291,1659.0,528.0,2404.166666666669,7837.833333333449,0.6900519930675904,0.06736555595721506
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_Powassan_subtype_Powassan1_HM440558,1897.9999999999998,1315.9999999999998,2390.166666666665,7845.833333333443,0.7940868837598498,0.16773234200743256
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_Powassan_subtype_Powassan1_HM440559,1891.333333333333,1318.6666666666665,2391.6666666666633,7844.333333333442,0.790801393728224,0.16810436408447477
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_Powassan_subtype_Powassan2_EU543649,1882.666666666667,1291.3333333333328,2392.000000000002,7844.000000000106,0.7870680044593084,0.16462689104198308
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_Powassan_subtype_Powassan2_HM440563,1914.9999999999998,1299.9999999999998,2392.0000000000027,7844.000000000104,0.8005852842809354,0.16573176950535218
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_Royalfarm_subtype_Royalfarm_DQ235149,1928.1666666666663,1617.8333333333337,2396.8333333333358,7839.166666666775,0.8044642236283976,0.2063782289784175
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVBkl1_EF469661,1500.0,338.0,2403.6666666666692,7838.333333333448,0.6240465954791284,0.04312141186476654
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVBkl2_EF469662,1422.5000000000002,328.49999999999994,2410.0000000000036,7832.000000000109,0.5902489626556009,0.041943309499488685
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVEur_AM600965,1130.6666666666665,195.33333333333334,2400.5000000000023,7841.500000000122,0.4710129834062343,0.024910200004250503
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVEur_DQ153877,1117.5,187.50000000000003,2400.3333333333358,7841.666666666787,0.46556033884182707,0.023910733262486352
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVEur_DQ401140,1127.3333333333333,192.66666666666669,2399.1666666666683,7842.833333333453,0.46988537686696735,0.024565951930636938
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVEur_GU183381,1119.5,192.50000000000003,2400.000000000002,7842.000000000122,0.466458333333333,0.0245473093598568
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVEur_JQ654701,1106.5,190.50000000000003,2397.8333333333358,7844.166666666788,0.4614582609300058,0.02428556251991889
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVEur_KF991107,1119.3333333333333,196.66666666666669,2399.6666666666683,7842.333333333455,0.46645367412140537,0.025077570450970837
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVEur_KJ922513,1149.5,196.50000000000003,2399.000000000003,7843.000000000121,0.47915798249270464,0.025054188448297463
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVEur_KJ922514,1133.1666666666665,192.83333333333334,2398.000000000002,7844.000000000121,0.4725465665832634,0.024583545809960528
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVEur_KJ922516,1117.6666666666665,194.33333333333334,2397.6666666666683,7844.333333333453,0.46614764354233246,0.024773722007393497
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVEur_LY683283,1135.5,198.50000000000003,2398.0000000000005,7844.00000000012,0.47351959966638857,0.02530596634370181
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVEur_MG589937,1126.5,188.50000000000003,2399.8333333333353,7842.166666666788,0.46940759774984336,0.024036724544662033
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVEur_MW256715,1103.5,195.50000000000003,2399.1666666666683,7842.833333333457,0.4599513720041678,0.024927215929616883
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVEur_ON502378,1115.5,196.50000000000003,2395.8333333333367,7846.166666666789,0.46559999999999935,0.02504407672536444
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVEur_OQ889171,1114.5,186.50000000000003,2396.0000000000014,7846.000000000121,0.465150250417362,0.023770073923017734
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVFE_AB062063,1472.3333333333333,348.6666666666667,2411.16666666667,7830.83333333345,0.6106310914495049,0.04452484835585759
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVFE_AB062064,1468.1666666666665,352.83333333333337,2409.833333333338,7832.166666666783,0.6092399197731504,0.04504926265613961
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVFE_AY169390,1477.5,353.49999999999994,2411.8333333333376,7827.166666666784,0.6126045193835937,0.04516321359367945
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVFE_AY182009,1479.8333333333333,349.1666666666667,2411.3333333333358,7830.666666666782,0.6136991982305772,0.044589647539587295
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVFE_DQ862460,1446.5,357.5,2409.333333333338,7832.666666666785,0.6003735473159922,0.04564218231338768
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVFE_DQ989336,1450.5,354.5,2408.1666666666697,7833.833333333451,0.6023254204443207,0.045252430695912345
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816453,1458.6666666666667,347.3333333333333,2413.5000000000036,7828.500000000118,0.6043781506802007,0.044367801409379584
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVFE_EU816454,1446.8333333333333,354.16666666666663,2407.8333333333367,7834.1666666667825,0.6008859970928212,0.04520795660036099
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVFE_FJ402885,1500.3333333333333,347.6666666666667,2410.333333333336,7831.666666666778,0.6224588576960302,0.04439242391998235
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVFE_GU121642,1478.0,343.0,2411.1666666666692,7830.833333333447,0.6129812677127249,0.043801213153133345
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVFE_JF819648,1481.8333333333335,360.1666666666666,2408.833333333337,7833.166666666783,0.6151664014391467,0.04597970169578006
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVFE_JQ825147,1479.3333333333333,348.6666666666667,2410.333333333337,7831.6666666667825,0.6137463697967076,0.04452011066184229
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVFE_JQ825150,1459.8333333333333,345.1666666666667,2408.000000000004,7834.000000000114,0.6062430786267985,0.044060079993191434
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVFE_JQ825154,1450.3333333333333,345.6666666666667,2409.5000000000027,7832.500000000118,0.601922943902607,0.044132354505797826
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVFE_JX498940,1469.0,357.0,2409.500000000004,7832.500000000114,0.6096700560282206,0.04557931694861089
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVFE_JX968560,1449.6666666666667,354.3333333333333,2407.3333333333367,7834.666666666784,0.6021877596233722,0.04522634445200749
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KC422667,1482.1666666666667,353.8333333333333,2405.3333333333367,7836.666666666781,0.6162001108647442,0.04515099957464842
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KF880803,1455.3333333333333,347.6666666666667,2405.500000000003,7836.5000000001155,0.6050024249982671,0.04436504391841531
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KF880804,1441.3333333333333,349.6666666666667,2408.0000000000036,7834.000000000115,0.5985603543743069,0.044634499191557514
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KP844724,1460.8333333333333,347.1666666666667,2409.0000000000036,7833.000000000115,0.6064065310640644,0.044321034937656274
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KP844727,1447.3333333333333,351.6666666666667,2408.333333333337,7833.666666666782,0.6009688581314869,0.04489170673588292
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KT001073,1481.0,364.0,2411.66666666667,7830.333333333451,0.6140981340704897,0.04648588821250622
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KU761569,1464.8333333333333,351.1666666666667,2406.8333333333376,7835.166666666782,0.6086143618862948,0.044819297611196726
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVFE_KU761570,1471.3333333333333,343.6666666666667,2407.833333333336,7834.1666666667825,0.6110611199556993,0.043867673651738534
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVFE_MT246197,1450.6666666666667,342.3333333333333,2407.66666666667,7834.333333333446,0.6025197286446067,0.043696549376674686
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVFE_MT681749,1450.6666666666665,353.33333333333337,2408.1666666666697,7833.8333333334485,0.6023946293861159,0.045103504031656895
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVFE_ON408071,1433.1666666666667,353.83333333333326,2413.3333333333367,7828.666666666781,0.5938535911602202,0.045197138720939466
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVFE_ON408073,1433.0,346.0,2410.3333333333367,7831.666666666782,0.5945235790347109,0.044179612683549044
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVHim_MG599476,1469.6666666666665,345.3333333333333,2401.000000000004,7841.0000000001155,0.6121060669165614,0.04404200144539322
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVOb_MF774565,1427.1666666666667,335.8333333333333,2403.3333333333367,7838.66666666678,0.5938280166435498,0.04284317060724551
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVSib_AF069066,1424.1666666666667,321.8333333333333,2410.3333333333358,7831.6666666667825,0.590858802378647,0.04109384975526647
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVSib_AF527415,1444.1666666666667,314.8333333333333,2411.5000000000027,7830.5000000001155,0.598866542262768,0.04020603196900947
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVSib_DQ486861,1437.0000000000002,308.99999999999994,2409.3333333333358,7832.666666666778,0.5964305478693963,0.03945016597157148
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVSib_GU183382,1467.6666666666667,304.3333333333333,2405.3333333333367,7836.666666666781,0.6101718403547663,0.03883453849425719
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVSib_GU183384,1439.0,321.0,2406.0000000000036,7836.0000000001155,0.5980881130507056,0.04096477794793201
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVSib_JN003207,1427.3333333333335,310.6666666666667,2409.500000000003,7832.5000000001155,0.592377395033547,0.03966379402063991
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVSib_JN003208,1419.6666666666667,310.3333333333333,2410.3333333333358,7831.66666666678,0.588991840685935,0.039625452223876846
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVSib_JQ429588,1435.6666666666667,306.3333333333333,2410.333333333336,7831.666666666778,0.5956299267044662,0.03911470525643698
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVSib_KF823822,1397.1666666666667,324.8333333333333,2411.3333333333358,7830.666666666778,0.5794166436273149,0.04148220670866619
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVSib_KJ626343,1392.6666666666667,313.3333333333333,2408.6666666666697,7833.333333333445,0.5781898699141981,0.039999999999999425
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVSib_KM019545,1418.6666666666667,325.3333333333333,2409.333333333336,7832.66666666678,0.5888212506917536,0.04153544982551646
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVSib_KP345889,1437.1666666666667,306.8333333333333,2410.500000000001,7831.500000000115,0.596211021226578,0.03917938240864826
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVSib_KT224352,1457.1666666666667,311.8333333333333,2403.5000000000036,7838.500000000115,0.6062686360169189,0.039782271267886554
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVSib_LC017692,1422.6666666666667,315.3333333333333,2409.66666666667,7832.333333333449,0.5903997786692481,0.04026045878197157
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MF043955,1448.1666666666667,312.8333333333333,2407.833333333336,7834.166666666782,0.6014397452758351,0.0399319221359424
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MH645616,1434.0,329.0,2407.000000000002,7835.00000000011,0.595762359783963,0.041991065730695006
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MH645618,1447.0,310.0,2410.5000000000036,7831.500000000115,0.6002903961833636,0.039583732362892865
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MN114636,1421.3333333333335,313.66666666666663,2411.5000000000023,7830.500000000113,0.589398023360287,0.04005704190877493
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MN115819,1418.6666666666667,318.3333333333333,2410.333333333335,7831.666666666782,0.588576960309777,0.04064694615875658
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MN115820,1412.3333333333333,320.6666666666667,2410.833333333335,7831.166666666781,0.5858278603525748,0.04094749611594637
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVSib_MN542364,1439.1666666666667,314.8333333333333,2407.6666666666706,7834.333333333449,0.5977433199501583,0.040186359188188144
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_mammalflavi_species_TBEV_subtype_TBEVSib_OR896869,1432.0,321.0,2409.0000000000023,7833.000000000113,0.5944375259443747,0.04098046725392511
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_avianflavi_species_Kama_subtype_Kama_KF815940,1851.0000000000002,2414.9999999999995,2381.666666666672,7800.333333333405,0.7771868439468144,0.30960215375411015
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_avianflavi_species_Meaban_subtype_Meaban_DQ235144,1861.9999999999993,2389.999999999999,2372.333333333336,7815.6666666667525,0.7848812701981159,0.3057960506674593
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_avianflavi_species_Saumarezreef_subtype_Saumarezreef_DQ235150,1842.4999999999998,2427.499999999999,2372.1666666666706,7821.833333333416,0.7767160823438474,0.3103492361125874
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_avianflavi_species_Tyl_subtype_Tyl1_KF815939,1839.666666666666,2396.333333333333,2376.000000000005,7815.000000000083,0.774270482603814,0.3066325442525026
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_avianflavi_species_Tyl_subtype_Tyl2_DQ235148,1866.0,2424.9999999999995,2371.000000000004,7820.0000000000755,0.7870097005482904,0.31010230179027826
genus_mammalflavi_species_TBEV_subtype_LIV_MK007532,genus_unknownflavi_species_Kadam_subtype_Kadam_DQ235146,1808.8333333333323,2323.166666666667,2370.000000000004,7806.000000000073,0.7632208157524596,0.29761294730548876
genus_mammalflavi_species_TBEV_subtype_LIV_MK007533,genus_mammalflavi_species_TBEV_subtype_LIV_MK007534,246.0,38.0,2402.833333333335,7839.16666666679,0.10237913574252612,0.004847454023599371
genus_mammalflavi_species_TBEV_subtype_LIV_MK007533,genus_mammalflavi_species_TBEV_subtype_LIV_MK007539,230.0,38.0,2402.500000000002,7839.500000000123,0.09573361082206028,0.004847247911218752
genus_mammalflavi_species_TBEV_subtype_LIV_MK007533,genus_mammalflavi_species_TBEV_subtype_LIV_MK007540,661.3333333333334,86.66666666666666,2400.166666666667,7841.833333333455,0.2755364210818693,0.011051837367962251
genus_mammalflavi_species_TBEV_subtype_LIV_MK007533,genus_mammalflavi_species_TBEV_subtype_LIV_MK007544,667.0,95.99999999999999,2395.666666666667,7846.333333333455,0.278419368303882,0.01223501423170039
genus_mammalflavi_species_TBEV_subtype_LIV_MK007533,genus_mammalflavi_species_TBEV_subtype_LIV_MN844186,244.0,44.0,2401.5000000000005,7840.500000000122,0.10160316468873619,0.005611886997002655
genus_mammalflavi_species_TBEV_subtype_LIV_MK007533,genus_mammalflavi_species_TBEV_subtype_LIV_NC001809,339.5,85.5,2406.5000000000014,7835.50000000012,0.14107625181799285,0.010911875438708276
genus_mammalflavi_species_TBEV_subtype_LIV_MK007533,genus_mammalflavi_species_TBEV_subtype_LIV_KP144332,800.8333333333333,116.16666666666666,2401.5000000000014,7840.50000000012,0.33347213547088606,0.014816231957995647
genus_mammalflavi_species_TBEV_subtype_LIV_MK007533,genus_mammalflavi_species_TBEV_subtype_LIV_DQ235152,837.1666666666667,143.83333333333334,2402.833333333336,7839.166666666788,0.3484081292918079,0.018348038694588852
genus_mammalflavi_species_TBEV_subtype_LIV_MK007533,genus_mammalflavi_species_TBEV_subtype_Omsk1_AB507800,1629.8333333333333,517.1666666666667,2398.4999999999995,7843.500000000115,0.6795219234243626,0.06593570047385212
genus_mammalflavi_species_TBEV_subtype_LIV_MK007533,genus_mammalflavi_species_TBEV_subtype_Omsk1_MT354616,1683.5,525.5,2395.9999999999986,7846.00000000011,0.7026293823038401,0.06697680346673371
genus_mammalflavi_species_TBEV_subtype_LIV_MK007533,genus_mammalflavi_species_TBEV_subtype_Omsk2_AY193805,1661.833333333333,507.16666666666674,2405.833333333335,7836.166666666785,0.690751645306546,0.06472127102962662
genus_mammalflavi_species_TBEV_subtype_LIV_MK007533,genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354615,1653.3333333333333,505.66666666666674,2406.000000000002,7836.000000000118,0.6871709614851754,0.06453122341330514
genus_mammalflavi_species_TBEV_subtype_LIV_MK007533,genus_mammalflavi_species_TBEV_subtype_Omsk2_MT354618,1685.5,506.50000000000006,2405.333333333335,7836.666666666785,0.700734478935698,0.06463207145895267
genus_mammalflavi_species_TBEV_subtype_LIV_MK007533,genus_mammalflavi_species_TBEV_subtype_Omsk2_OL689364,1653.0,515.0,2403.500000000002,7838.50000000012,0.687747035573122,0.06570134592077466
genus_mammalflavi_species_TBEV_subtype_LIV_MK007533,genus_mammalflavi_species_TBEV_subtype_Omsk2_OP292291,1691.4999999999998,516.5,2405.1666666666674,7836.833333333447,0.7032776661354027,0.06590672252823111
genus_mammalflavi_species_TBEV_subtype_LIV_MK007533,genus_mammalflavi_species_Powassan_subtype_Powassan1_HM440558,1906.9999999999995,1305.0,2391.166666666666,7844.833333333442,0.7975186450128947,0.16635152648239587
genus_mammalflavi_species_TBEV_subtype_LIV_MK007533,genus_mammalflavi_species_Powassan_subtype_Powassan1_HM440559,1892.4999999999998,1310.4999999999998,2392.666666666664,7843.333333333441,0.7909584842574542,0.16708457288567552
genus_mammalflavi_species_TBEV_subtype_LIV_MK007533,genus_mammalflavi_species_Powassan_subtype_Powassan2_EU543649,1890.6666666666667,1286.3333333333326,2393.0000000000023,7843.000000000107,0.7900821841482093,0.16401037018147582
genus_mammalflavi_species_TBEV_subtype_LIV_MK007533,genus_mammalflavi_species_Powassan_subtype_Powassan2_HM440563,1922.333333333333,1296.6666666666665,2393.000000000003,7843.0000000001055,0.8033152249616926,0.16532789323812944
genus_mammalflavi_species_TBEV_subtype_LIV_MK007533,genus_mammalflavi_species_Royalfarm_subtype_Royalfarm_DQ235149,1933.333333333333,1619.666666666667,2397.833333333335,7838.166666666774,0.8062834503371092,0.2066384571221984
genus_mammalflavi_species_TBEV_subtype_LIV_MK007533,genus_mammalflavi_species_TBEV_subtype_TBEVBkl1_EF469661,1504.1666666666667,325.8333333333333,2404.666666666668,7837.333333333448,0.6255198225672302,0.04157451514120388
genus_mammalflavi_species_TBEV_subtype_LIV_MK007533,genus_mammalflavi_species_TBEV_subtype_TBEVBkl2_EF469662,1445.0000000000002,321.99999999999994,2411.0000000000027,7831.000000000108,0.5993363749481537,0.041118631081598196
genus_mammalflavi_species_TBEV_subtype_LIV_MK007533,genus_mammalflavi_species_TBEV_subtype_TBEVEur_AM600965,1127.8333333333333,184.16666666666669,2401.500000000001,7840.500000000122,0.4696370324102989,0.02348914822609066
genus_mammalflavi_species_TBEV_subtype_LIV_MK007533,genus_mammalflavi_species_TBEV_subtype_TBEVEur_DQ153877,1116.8333333333333,180.16666666666669,2401.333333333335,7840.666666666787,0.46508883953359215,0.022978488223790144
genus_mammalflavi_species_TBEV_subtype_LIV_MK007533,genus_mammalflavi_species_TBEV_subtype_TBEVEur_DQ401140,1131.3333333333333,186.66666666666669,2400.166666666667,7841.833333333453,0.4713561558225122,0.023803957407918706
genus_mammalflavi_species_TBEV_subtype_LIV_MK007533,genus_mammalflavi_species_TBEV_subtype_TBEVEur_GU183381,1120.8333333333333,185.16666666666669,2401.0,7841.000000000121,0.4668193808135499,0.02361518513794973
genus_mammalflavi_species_TBEV_subtype_LIV_MK007533,genus_mammalflavi_species_TBEV_subtype_TBEVEur_JQ654701,1118.3333333333333,185.66666666666669,2398.8333333333353,7843.166666666787,0.4661988466615712,0.02367241122845753
genus_mammalflavi_species_TBEV_subtype_LIV_MK007533,genus_mammalflavi_species_TBEV_subtype_TBEVEur_KF991107,1115.3333333333333,192.66666666666669,2400.666666666667,7841.333333333456,0.4645931685642876,0.02457065124978707
genus_mammalflavi_species_TBEV_subtype_LIV_MK007533,genus_mammalflavi_species_TBEV_subtype_TBEVEur_KJ922513,1141.5,189.5,2400.000000000002,7842.000000000121,0.47562499999999963,0.024164753889313578
genus_mammalflavi_species_TBEV_subtype_LIV_MK007533,genus_mammalflavi_species_TBEV_subtype_TBEVEur_KJ922514,1124.5,183.5,2399.000000000001,7843.000000000121,0.46873697373905776,0.023396659441539867
genus_mammalflavi_species_TBEV_subtype_LIV_MK007533,genus_mammalflavi_species_TBEV_subtype_TBEVEur_KJ922516,1118.0,184.0,2398.6666666666674,7843.333333333453,0.46609227348526944,0.023459413514661777
genus_mammalflavi_species_TBEV_subtype_LIV_MK007533,genus_mammalflavi_species_TBEV_subtype_TBEVEur_LY683283,1143.5,185.5,2399.0000000000005,7843.000000000121,0.4766569403918298,0.023651663904117957
genus_mammalflavi_species_TBEV_subtype_LIV_MK007533,genus_mammalflavi_species_TBEV_subtype_TBEVEur_MG589937,1126.5,177.5,2400.833333333334,7841.166666666788,0.46921207913918767,0.0226369375305542
genus_mammalflavi_species_TBEV_subtype_LIV_MK007533,genus_mammalflavi_species_TBEV_subtype_TBEVEur_MW256715,1118.3333333333333,187.66666666666669,2400.166666666667,7841.833333333456,0.46593986528713277,0.023931478608318263
genus_mammalflavi_species_TBEV_subtype_LIV_MK007533,genus_mammalflavi_species_TBEV_subtype_TBEVEur_ON502378,1114.3333333333333,190.66666666666669,2396.833333333335,7845.166666666788,0.46491899033446876,0.02430371141467108
genus_mammalflavi_species_TBEV_subtype_LIV_MK007533,genus_mammalflavi_species_TBEV_subtype_TBEVEur_OQ889171,1117.3333333333333,182.66666666666669,2397.0000000000005,7845.00000000012,0.4661382283409817,0.023284469938389278
genus_mammalflavi_species_TBEV_subtype_LIV_MK007533,genus_mammalflavi_species_TBEV_subtype_TBEVFE_AB062063,1489.6666666666665,344.33333333333337,2412.166666666669,7829.833333333451,0.6175637393767699,0.043977096149342663
genus_mammalflavi_species_TBEV_subtype_LIV_MK007533,genus_mammalflavi_species_TBEV_subtype_TBEVFE_AB062064,1470.8333333333333,344.1666666666667,2410.8333333333353,7831.1666666667825,0.610093328724507,0.04394832613275948
genus_mammalflavi_species_TBEV_subtype_LIV_MK007533,genus_mammalflavi_species_TBEV_subtype_TBEVFE_AY169390,1481.3333333333333,345.6666666666667,2412.8333333333358,7826.166666666785,0.6139393520757056,0.044168068658559295
